                                                                       Step 
variable                                                                  0     1     2 
Check_spec~1.System_Monitor_Failed                                    false false false 
Check_spec~1.System_On                                                 true  true  true 
Check_spec~1.T_node~0.Air_In_Line                                     false false false 
Check_spec~1.T_node~0.Air_Pressure                                    false false false 
Check_spec~1.T_node~0.Audio_Enable_Duration                               0     0     0 
Check_spec~1.T_node~0.Audio_Level                                         1     1     1 
Check_spec~1.T_node~0.Battery_Depleted                                 true  true  true 
Check_spec~1.T_node~0.Battery_Low                                     false false false 
Check_spec~1.T_node~0.Battery_Unable_To_Charge                        false false false 
Check_spec~1.T_node~0.CPU_In_Error                                     true  true  true 
Check_spec~1.T_node~0.Commanded_Flow_Rate                                 2     2     2 
Check_spec~1.T_node~0.Config_Timer                                        0     0     0 
Check_spec~1.T_node~0.Config_Warning_Duration                             0     0     0 
Check_spec~1.T_node~0.Current_System_Mode                                 1     1     1 
Check_spec~1.T_node~0.Disable_Audio                                       0     0     0 
Check_spec~1.T_node~0.Door_Open                                       false false false 
Check_spec~1.T_node~0.Flow_Rate                                           1     1     1 
Check_spec~1.T_node~0.Flow_Rate_High                                      0     0     0 
Check_spec~1.T_node~0.Flow_Rate_Low                                       1     1     1 
Check_spec~1.T_node~0.Flow_Rate_Not_Stable                             true  true  true 
Check_spec~1.T_node~0.Humidity                                        false false false 
Check_spec~1.T_node~0.In_Therapy                                       true  true  true 
Check_spec~1.T_node~0.Infusion_Initiate                                true  true  true 
Check_spec~1.T_node~0.Logging_Failed                                  false false false 
Check_spec~1.T_node~0.Low_Reservoir                                       1     1     1 
Check_spec~1.T_node~0.Max_Duration_Over_Infusion                          0     0     0 
Check_spec~1.T_node~0.Max_Duration_Under_Infusion                         0     0     0 
Check_spec~1.T_node~0.Max_Idle_Duration                                   2     2     2 
Check_spec~1.T_node~0.Max_Paused_Duration                                 2     2     2 
Check_spec~1.T_node~0.Memory_Corrupted                                 true  true  true 
Check_spec~1.T_node~0.Notification_Cancel                              true  true  true 
Check_spec~1.T_node~0.Occlusion                                       false false false 
Check_spec~1.T_node~0.Pump_Overheated                                 false false false 
Check_spec~1.T_node~0.Pump_Too_Hot                                     true  true  true 
Check_spec~1.T_node~0.RTC_In_Error                                     true  true  true 
Check_spec~1.T_node~0.Reservoir_Empty                                 false false false 
Check_spec~1.T_node~0.Reservoir_Volume                                    0     0     0 
Check_spec~1.T_node~0.Supply_Voltage                                  false false false 
Check_spec~1.T_node~0.System_Monitor_Failed                           false false false 
Check_spec~1.T_node~0.System_On                                        true  true  true 
Check_spec~1.T_node~0.Temp                                            false false false 
Check_spec~1.T_node~0.Tolerance_Max                                     199   199   199 
Check_spec~1.T_node~0.Tolerance_Min                                       0     0     0 
Check_spec~1.T_node~0.VTBI_High                                           0     0     0 
Check_spec~1.T_node~0.Volume_Infused                                      0     0     0 
Check_spec~1.T_node~0.Watchdog_Interrupted                             true  true  true 
Check_spec~1.T_node~0.const_hole_1_1                                      0     0     0 
Check_spec~1.T_node~0.const_hole_1_6                                      0     0     0 
Check_spec~1.T_node~0.const_hole_3_3                                      0     0     0 
Check_spec~1.T_node~0.inner_hole_0_0                                    267   267   267 
Check_spec~1.T_node~0.inner_hole_0_5                                     11    11    11 
Check_spec~1.T_node~0.inner_hole_2_2                                    261   261   261 
Check_spec~1.T_node~0.inner_hole_4_4                                      3     3     3 
Check_spec~1.T_node~0.out_Audio_Notification_Command                      1     1     1 
Check_spec~1.T_node~0.out_Highest_Level_Alarm                             4     4     4 
Check_spec~1.T_node~0.out_Is_Audio_Disabled                               0     0     0 
Check_spec~1.T_node~0.out_Log_Message_ID5                                 0     0     0 
Check_spec~1.T_node~0.out_Notification_Message                            3     3     3 
Check_spec~1.T_node~0.p1                                               true  true  true 
